,year,month,x,y
0,2017.0,2.0,-74.50572620738633,10.447953657670444
1,2017.0,2.0,-74.50512695312496,10.45361328124999
2,2017.0,2.0,-75.66528320312496,9.19677734374999
3,2017.0,3.0,-74.33555962629373,10.806477346238045
4,2017.0,3.0,-74.61499023437496,10.629638671874984
5,2017.0,3.0,-74.52050781249997,10.600830078124991
6,2017.0,3.0,-74.51391601562496,10.59423828124999
7,2017.0,3.0,-74.52270507812497,10.47998046874999
8,2017.0,3.0,-74.49853515624996,10.469238281249984
9,2017.0,3.0,-74.49042800377151,10.450658337823267
10,2017.0,3.0,-74.47656249999996,10.44262695312499
11,2017.0,3.0,-74.47656249999997,10.431640624999988
12,2017.0,3.0,-74.7273514597039,10.29145507812499
13,2017.0,3.0,-75.40380859374996,9.55053710937499
14,2017.0,4.0,-74.68711786684777,10.868323284646724
15,2017.0,4.0,-74.68530273437496,10.871093749999988
16,2017.0,4.0,-74.54467773437494,10.475585937499991
17,2017.0,4.0,-75.56420898437496,9.904541015624984
18,2017.0,4.0,-75.53344726562496,9.97460937499999
19,2017.0,4.0,-75.52905273437496,9.965820312499988
20,2017.0,8.0,-75.73559570312496,8.893798828124984
21,2017.0,8.0,-75.73559570312496,8.87158203124999
22,2017.0,8.0,-75.73999023437494,8.86718749999999
23,2017.0,10.0,-74.83911132812494,9.623046874999988
24,2018.0,3.0,-74.50157392785901,10.472266663896264
25,2018.0,3.0,-74.49633789062496,10.44482421874999
26,2018.0,3.0,-74.95556640624996,9.76367187499999
27,2018.0,3.0,-74.61279296874996,10.96557617187499
28,2018.0,3.0,-75.26318359374996,10.546142578124984
29,2018.0,3.0,-74.53018234025181,10.477455253031705
30,2018.0,3.0,-74.52709960937494,10.471191406249988
31,2018.0,3.0,-75.22649340359666,10.453198702830182
32,2018.0,3.0,-74.37768554687496,10.45361328124999
33,2018.0,3.0,-74.3676827566964,10.442836216517847
34,2018.0,3.0,-75.20385742187497,10.44921874999999
35,2018.0,3.0,-75.21704101562496,10.440429687499991
36,2018.0,3.0,-74.51391601562496,10.442382812499995
37,2018.0,3.0,-74.47436523437494,10.439514160156243
38,2018.0,3.0,-74.47875976562497,10.43603515624999
39,2018.0,3.0,-75.22583007812496,10.41845703124999
40,2018.0,3.0,-75.23022460937497,10.41406249999999
41,2018.0,3.0,-74.35131835937497,10.40344238281249
42,2018.0,3.0,-74.34692382812496,10.392089843749991
43,2018.0,3.0,-74.35351562499996,10.38549804687499
44,2018.0,3.0,-74.39312274639418,10.369046724759604
45,2018.0,3.0,-74.37329101562496,10.295410156249988
46,2018.0,3.0,-74.3660173087284,10.28654532596982
47,2018.0,3.0,-75.40600585937496,10.27783203124999
48,2018.0,3.0,-74.4231462149784,10.257298962823265
49,2018.0,3.0,-74.40405273437496,10.22290039062499
50,2018.0,3.0,-75.14824387122842,9.958470837823265
51,2018.0,3.0,-75.54223632812497,9.83398437499999
52,2018.0,3.0,-75.36206054687496,9.781249999999991
53,2018.0,3.0,-75.34887695312496,9.776855468749988
54,2018.0,3.0,-75.37744140624997,9.768066406249991
55,2018.0,3.0,-75.36206054687496,9.768066406249991
56,2018.0,3.0,-75.37304687499996,9.757080078124988
57,2018.0,3.0,-75.35766601562496,9.75488281249999
58,2018.0,3.0,-75.34887695312496,9.752685546874991
59,2018.0,3.0,-75.36876798930916,9.744127775493405
60,2018.0,3.0,-75.73630658318011,8.87216366038602
61,2018.0,3.0,-76.35083007812496,8.748779296874984
62,2018.0,3.0,-74.36450195312496,10.462158203124995
63,2018.0,3.0,-74.60620117187496,10.057861328124995
64,2018.0,4.0,-74.81773252744927,10.782609269425667
65,2018.0,4.0,-74.38911132812497,10.224462890624984
66,2018.0,4.0,-74.81933593749996,9.66699218749999
67,2018.0,4.0,-75.73779296874993,8.870824353448265
68,2018.0,4.0,-74.66155356549199,10.647860912566477
69,2018.0,4.0,-75.79272460937497,9.201171874999991
70,2018.0,7.0,-75.26538085937496,9.59667968749999
71,2018.0,8.0,-75.25437140213813,9.598414370888145
