Group,Location,Country,Year,"GDP, real, US$ - Total",Employment - Total,Total population,GDP per capita,growth,growth_pct
Cartagena,Cartagena,Colombia,2001,2691.971,338.6281,1012.694,2658.227460614954,NA,NA
Cartagena,Cartagena,Colombia,2002,2765.349,333.4424,1025.077,2697.6988070164484,39.47134640149443,0.014848746763139348
Cartagena,Cartagena,Colombia,2003,3106.797,341.5557,1036.816,2996.4786423049027,298.77983528845425,0.11075359284415198
Cartagena,Cartagena,Colombia,2004,3202.677,339.4064,1048.314,3055.074147631339,58.59550532643652,0.01955478824349792
Cartagena,Cartagena,Colombia,2005,3422.935,362.0006,1059.62,3230.342009399596,175.2678617682568,0.05736942977444444
Cartagena,Cartagena,Colombia,2006,3754.097,370.3664,1074.557,3493.62295345896,263.2809440593642,0.08150249827828558
Cartagena,Cartagena,Colombia,2007,4148.034,395.9585,1088.791,3809.7614693729097,316.1385159139495,0.09049016454421552
Cartagena,Cartagena,Colombia,2008,4289.691,376.7386,1102.244,3891.779859994702,82.01839062179215,0.021528484468423283
Cartagena,Cartagena,Colombia,2009,4285.529,401.419,1114.637,3844.775473988393,-47.00438600630878,-0.012077863521903515
Cartagena,Cartagena,Colombia,2010,4415.619,417.8033,1125.874,3921.9477490376366,77.17227504924358,0.020071984845759696
Cartagena,Cartagena,Colombia,2011,4615.479,446.5449,1135.916,4063.2221044513853,141.2743554137487,0.03602147821791212
Cartagena,Cartagena,Colombia,2012,4902.516,466.9456,1145.201,4280.9218643714075,217.6997599200222,0.053578109767006186
Cartagena,Cartagena,Colombia,2013,5452.541,475.7934,1154.591,4722.487010551788,441.5651461803809,0.10314720991648337
Cartagena,Cartagena,Colombia,2014,5490.212,496.9039,1164.916,4712.968145342668,-9.518865209120122,-0.002015646668344761
Cartagena,Cartagena,Colombia,2015,5492.243,504.835,1176.843,4666.929233551119,-46.03891179154925,-0.009768559933307564
Cartagena,Cartagena,Colombia,2016,5521.301,500.4729,1191.289,4634.728432815211,-32.20080073590816,-0.006899783374560879
Cartagena,Cartagena,Colombia,2017,5521.775,491.3079,1207.904,4571.369082311177,-63.3593505040335,-0.01367056374984801
Cartagena,Cartagena,Colombia,2018,5504.124,497.2318,1223.368,4499.156427174816,-72.21265513636172,-0.015796723877708137
Cartagena,Cartagena,Colombia,2019,5722.388,506.7218,1238.787,4619.347797482537,120.19137030772163,0.02671420126265629
Cartagena,Cartagena,Colombia,2020,5026.086,444.4638,1254.128,4007.6339895130322,-611.7138079695051,-0.13242428039362575
Cartagena,Cartagena,Colombia,2021,5651.096,475.4521,1259.382,4487.197689025252,479.5636995122195,0.11966254921659931
Benchmark,Barranquilla,Colombia,2001,5533.322,630.4178,1785.985,3098.19063429984,NA,NA
Benchmark,Barranquilla,Colombia,2002,5723.628,620.04,1816.744,3150.4868049653664,52.29617066552646,0.016879584518318343
Benchmark,Barranquilla,Colombia,2003,5765.644,623.5895,1847.013,3121.6044499957497,-28.8823549696167,-0.009167584807559352
Benchmark,Barranquilla,Colombia,2004,6042.202,633.5532,1876.67,3219.640107211177,98.03565721542736,0.0314055348093705
Benchmark,Barranquilla,Colombia,2005,6462.128,642.4285,1905.452,3391.3884999464694,171.74839273529233,0.05334397231250148
Benchmark,Barranquilla,Colombia,2006,7067.478,679.4194,1935.026,3652.394334753125,261.00583480665546,0.07696134925585059
Benchmark,Barranquilla,Colombia,2007,7468.841,706.7008,1963.886,3803.0929493870826,150.69861463395773,0.04126022571003245
Benchmark,Barranquilla,Colombia,2008,7758.839,704.3148,1991.763,3895.4629642181326,92.37001483104996,0.02428812970399174
Benchmark,Barranquilla,Colombia,2009,7802.896,747.3783,2018.252,3866.1653747896694,-29.297589428463198,-0.0075209518605559595
Benchmark,Barranquilla,Colombia,2010,7910.291,786.3732,2043.11,3871.691196264518,5.525821474848726,0.0014292770585762507
Benchmark,Barranquilla,Colombia,2011,8148.08,824.5093,2065.994,3943.9030316641765,72.21183539965841,0.01865123837080028
Benchmark,Barranquilla,Colombia,2012,8912.586,859.7956,2087.735,4269.021690971315,325.11865930713884,0.08243576393660754
Benchmark,Barranquilla,Colombia,2013,9243.249,873.1675,2110.069,4380.543479857768,111.52178888645267,0.026123500173895465
Benchmark,Barranquilla,Colombia,2014,9887.386,908.1453,2134.521,4632.133391988179,251.589912130411,0.05743349273606111
Benchmark,Barranquilla,Colombia,2015,10627.46,968.5488,2162.854,4913.6280118769,281.494619888721,0.06076997272479224
Benchmark,Barranquilla,Colombia,2016,10768.94,977.0358,2198.807,4897.628577678714,-15.999434198186464,-0.003256134603497391
Benchmark,Barranquilla,Colombia,2017,10951.9,988.0844,2242.203,4884.437314551805,-13.19126312690878,-0.00269339802267344
Benchmark,Barranquilla,Colombia,2018,11116.77,1004.77,2273.642,4889.410909896985,4.9735953451800015,0.0010182534906042454
Benchmark,Barranquilla,Colombia,2019,11465.15,1019.231,2303.748,4976.7379070974775,87.32699720049277,0.017860433252547527
Benchmark,Barranquilla,Colombia,2020,10788.31,905.1576,2333.578,4623.076665961026,-353.6612411364513,-0.07106286240874453
Benchmark,Barranquilla,Colombia,2021,11766.68,961.0159,2345.111,5017.536483347697,394.4598173866707,0.08532409170088293
Benchmark,Bucaramanga,Colombia,2001,4559.604,399.8256,1009.962,4514.629263279213,NA,NA
Benchmark,Bucaramanga,Colombia,2002,4850.176,399.1776,1018.436,4762.376820929347,247.74755765013379,0.05487661183283557
Benchmark,Bucaramanga,Colombia,2003,5325.837,422.1473,1026.124,5190.246987693495,427.87016676414805,0.08984382858655271
Benchmark,Bucaramanga,Colombia,2004,5652.169,416.5183,1033.268,5470.186824715369,279.93983702187415,0.05393574480860635
Benchmark,Bucaramanga,Colombia,2005,5966.509,429.2761,1039.888,5737.645784930685,267.45896021531644,0.048893935213855
Benchmark,Bucaramanga,Colombia,2006,6271.809,404.168,1053.955,5950.736985924446,213.09120099376105,0.037139134931163297
Benchmark,Bucaramanga,Colombia,2007,7413.239,430.3172,1067.662,6943.432472074495,992.695486150049,0.16681891478284414
Benchmark,Bucaramanga,Colombia,2008,7938.005,459.0818,1080.946,7343.572204346933,400.13973227243787,0.05762851930680443
Benchmark,Bucaramanga,Colombia,2009,7719.28,507.5691,1093.567,7058.808468068258,-284.7637362786754,-0.038777277373280704
Benchmark,Bucaramanga,Colombia,2010,8242.974,526.7615,1105.395,7457.0393388788625,398.23087081060476,0.056416160406118264
Benchmark,Bucaramanga,Colombia,2011,8460.613,534.2167,1116.248,7579.510108864696,122.47076998583361,0.016423511318668545
Benchmark,Bucaramanga,Colombia,2012,8586.624,543.3821,1126.424,7622.905761951095,43.39565308639885,0.00572539022484382
Benchmark,Bucaramanga,Colombia,2013,8594.336,544.778,1136.798,7560.125897476948,-62.77986447414696,-0.00823568681479782
Benchmark,Bucaramanga,Colombia,2014,9615.429,570.731,1148.273,8373.817898705272,813.6920012283244,0.10762942472953778
Benchmark,Bucaramanga,Colombia,2015,9673.256,566.4124,1161.479,8328.395089364509,-45.422809340763706,-0.005424384658255681
Benchmark,Bucaramanga,Colombia,2016,9760.487,563.0716,1177.201,8291.2663173069,-37.12877205760924,-0.004458094465886142
Benchmark,Bucaramanga,Colombia,2017,10226.35,574.3756,1195.087,8556.99208509506,265.72576778816074,0.032048876205253964
Benchmark,Bucaramanga,Colombia,2018,9971.906,559.1071,1204.093,8281.674256058295,-275.31782903676503,-0.03217460368069354
Benchmark,Bucaramanga,Colombia,2019,10303.25,540.3099,1212.719,8495.99123952045,214.3169834621549,0.02587846090485575
Benchmark,Bucaramanga,Colombia,2020,9450.737,465.1591,1220.928,7740.617792367772,-755.3734471526777,-0.08890939572052975
Benchmark,Bucaramanga,Colombia,2021,10348.22,495.9427,1221.736,8470.095012343092,729.4772199753197,0.094240180763683
Benchmark,Cali,Colombia,2001,8841.133,931.7785,2297.086,3848.8471916158123,NA,NA
Benchmark,Cali,Colombia,2002,9544.822,948.3322,2327.499,4100.891987493872,252.04479587805963,0.06548578920646805
Benchmark,Cali,Colombia,2003,9840.175,980.8813,2357.319,4174.307762335094,73.41577484122172,0.017902391739434084
Benchmark,Cali,Colombia,2004,10318.84,995.7713,2386.667,4323.535709003392,149.2279466682985,0.03574914816171122
Benchmark,Cali,Colombia,2005,10637.96,1046.622,2415.131,4404.713450326297,81.1777413229047,0.01877577676850431
Benchmark,Cali,Colombia,2006,11207.59,1023.96,2434.801,4603.0825517157255,198.36910138942858,0.04503564275554261
Benchmark,Cali,Colombia,2007,12278.68,1065.456,2451.976,5007.667285487297,404.58473377157134,0.08789430326874517
Benchmark,Cali,Colombia,2008,12906.37,1069.489,2465.756,5234.244588677874,226.57730319057737,0.04524607771910492
Benchmark,Cali,Colombia,2009,12497.53,1111.958,2477.293,5044.833211089685,-189.41137758818877,-0.036186955802161413
Benchmark,Cali,Colombia,2010,12481.15,1115.988,2487.906,5016.728927861423,-28.10428322826283,-0.00557090433960894
Benchmark,Cali,Colombia,2011,13029.52,1077.6,2496.919,5218.238957691459,201.51002983003673,0.040167613743471345
Benchmark,Cali,Colombia,2012,13698.03,1122.182,2503.689,5471.13878760501,252.899829913551,0.04846459350827305
Benchmark,Cali,Colombia,2013,14210.44,1144.813,2509.298,5663.1137473508525,191.97495974584217,0.03508866566879382
Benchmark,Cali,Colombia,2014,15255.5,1193.9,2517.689,6059.326628507333,396.21288115648076,0.06996378650205025
Benchmark,Cali,Colombia,2015,15748.6,1250.1,2530.855,6222.640174960636,163.31354645330248,0.02695242499141088
Benchmark,Cali,Colombia,2016,16134.75,1277.627,2547.45,6333.686627804275,111.0464528436396,0.01784555264668539
Benchmark,Cali,Colombia,2017,16445.6,1277.161,2564.578,6412.594976639431,78.90834883515527,0.012458517996257535
Benchmark,Cali,Colombia,2018,16980.38,1287.68,2586.678,6564.551134698638,151.95615805920716,0.0236965157807052
Benchmark,Cali,Colombia,2019,17590.36,1309.192,2608.7,6742.960095066508,178.40896036787035,0.0271776328201396
Benchmark,Cali,Colombia,2020,16547.87,1127.662,2630.583,6290.571329625409,-452.38876544109917,-0.06709052983601219
Benchmark,Cali,Colombia,2021,17926.44,1217.254,2628.009,6821.300840293926,530.7295106685169,0.08436904739781734
Benchmark,Panama City,Panama,2000,13719.93,518.53,1312.022,10457.088371993763,NA,NA
Benchmark,Panama City,Panama,2001,13407,527.2104,1316.538,10183.526795276703,-273.56157671706023,-0.026160396372829218
Benchmark,Panama City,Panama,2002,13520.79,535.1115,1321.065,10234.765132677045,51.23833740034206,0.005031492372967222
Benchmark,Panama City,Panama,2003,13805.23,540.1385,1325.587,10414.427721454722,179.66258877767723,0.01755414867353033
Benchmark,Panama City,Panama,2004,14599.13,560.8389,1330.105,10975.922953451043,561.4952319963213,0.05391513072192985
Benchmark,Panama City,Panama,2005,15193.82,576.3603,1334.629,11384.302304235858,408.37935078481496,0.03720683467957586
Benchmark,Panama City,Panama,2006,16233.85,580.9528,1339.151,12122.494027932624,738.1917236967656,0.06484294812007058
Benchmark,Panama City,Panama,2007,17983.01,592.3971,1343.668,13383.521822354927,1261.0277944223035,0.10402379176402529
Benchmark,Panama City,Panama,2008,19305.2,628.5897,1348.192,14319.325437326434,935.8036149715062,0.06992207487631569
Benchmark,Panama City,Panama,2009,19379.88,606.9294,1352.713,14326.675355378413,7.34991805197933,5.13286612847011e-4
Benchmark,Panama City,Panama,2010,20229.65,606.1107,1357.236,14905.034938654737,578.359583276324,0.0403694206038668
Benchmark,Panama City,Panama,2011,22888.13,670.0082,1362.56,16797.887799436354,1892.852860781617,0.1269941914643011
Benchmark,Panama City,Panama,2012,25360.13,690.7178,1367.745,18541.56293753587,1743.6751380995156,0.10380323758074059
Benchmark,Panama City,Panama,2013,27596.19,721.7053,1372.85,20101.387624285246,1559.8246867493763,0.08412584699597463
Benchmark,Panama City,Panama,2014,29456.38,743.2364,1377.959,21376.818903900625,1275.431279615379,0.06344991218787714
Benchmark,Panama City,Panama,2015,29833.85,769.4927,1383.128,21569.84024616666,193.02134226603448,0.009029469872657896
Benchmark,Panama City,Panama,2016,30400.59,781.3783,1388.366,21896.66845774097,326.82821157430953,0.015152092358792165
Benchmark,Panama City,Panama,2017,31150.87,782.116,1393.609,22352.661327531612,455.99286979064345,0.020824760199053917
Benchmark,Panama City,Panama,2018,32060.51,829.048,1398.559,22923.959589834965,571.2982623033531,0.025558400135544
Benchmark,Panama City,Panama,2019,32853.94,840.9177,1403.294,23412.01487357603,488.05528374106507,0.02129018251966735
Benchmark,Panama City,Panama,2020,26996.73,740.8963,1407.82,19176.265431660297,-4235.749441915734,-0.180922037884762
Benchmark,Panama City,Panama,2021,30029.92,849.1738,1411.138,21280.64016417955,2104.3747325192526,0.10973850669822806
Benchmark,Arequipa,Peru,2001,2804.418,333.0975,769.1552,3646.101593020498,NA,NA
Benchmark,Arequipa,Peru,2002,3059.748,350.5478,777.0741,3937.524104844055,291.42251182355676,0.07992715079069888
Benchmark,Arequipa,Peru,2003,3130.582,352.7944,783.9405,3993.39235566985,55.86825082579526,0.014188675253331031
Benchmark,Arequipa,Peru,2004,3282.768,357.8955,790.2109,4154.293493040908,160.9011373710582,0.04029184288456142
Benchmark,Arequipa,Peru,2005,3499.012,367.9951,796.2761,4394.219542693796,239.92604965288774,0.05775375525460621
Benchmark,Arequipa,Peru,2006,3755.263,385.3701,802.1999,4681.206018599604,286.9864759058082,0.06530999944756434
Benchmark,Arequipa,Peru,2007,4527.038,405.4417,807.926,5603.282973935732,922.0769553361279,0.1969742309294838
Benchmark,Arequipa,Peru,2008,4985.886,408.3704,813.6255,6127.986401606145,524.7034276704126,0.0936421433847133
Benchmark,Arequipa,Peru,2009,5075.785,413.1907,819.4576,6194.078863872884,66.09246226673895,0.010785347410271035
Benchmark,Arequipa,Peru,2010,5462.336,424.4713,825.6048,6616.163084323153,422.08422045026964,0.06814317830405521
Benchmark,Arequipa,Peru,2011,5725.821,429.311,831.9987,6882.007147366938,265.84406304378444,0.04018100213909416
Benchmark,Arequipa,Peru,2012,6080.33,438.6578,838.7045,7249.668983533533,367.6618361665951,0.053423634746915784
Benchmark,Arequipa,Peru,2013,6317.008,455.275,846.2269,7464.910415870731,215.2414323371986,0.029689828987514492
Benchmark,Arequipa,Peru,2014,6465.442,457.8168,855.2256,7559.925708491421,95.01529262068925,0.012728256245203226
Benchmark,Arequipa,Peru,2015,6602.05,453.4139,866.0913,7622.81066672763,62.88495823620906,0.008318197911068853
Benchmark,Arequipa,Peru,2016,7772.269,452.347,879.1466,8840.697330797842,1217.8866640702126,0.15976871488965302
Benchmark,Arequipa,Peru,2017,8025.953,472.5544,894.0743,8976.830001712386,136.13267091454327,0.015398408725101979
Benchmark,Arequipa,Peru,2018,8277.992,480.4621,909.1163,9105.536882354876,128.70688064249043,0.01433767606359247
Benchmark,Arequipa,Peru,2019,8355.236,494.2238,924.2437,9040.078931563181,-65.45795079169511,-0.007188807385816262
Benchmark,Arequipa,Peru,2020,7108.508,354.8132,939.3254,7567.673566582997,-1472.4053649801835,-0.16287527754202694
Benchmark,Arequipa,Peru,2021,7951.838,429.4097,948.5643,8383.024745923918,815.3511793409207,0.10774132527879014
