Group,Location,Country,Year,"GDP, real, US$ - Total",Employment - Total,Total population,GDP per capita,growth,growth_pct
Benchmark,Chiclayo,Peru,2001,1440.156,241.935,643.1774,2239.127183262347,NA,NA
Benchmark,Chiclayo,Peru,2002,1505.564,237.3807,649.4201,2318.3206063378693,79.19342307552233,0.03536798787826768
Benchmark,Chiclayo,Peru,2003,1578.385,275.8673,654.6881,2410.896119846993,92.57551350912354,0.03993214452567036
Benchmark,Chiclayo,Peru,2004,1556.963,276.2725,659.3942,2361.202145848417,-49.693973998575984,-0.020612241891919344
Benchmark,Chiclayo,Peru,2005,1655.12,273.0731,663.8989,2493.030188783262,131.82804293484514,0.055830900868285155
Benchmark,Chiclayo,Peru,2006,1758.075,278.387,668.3196,2630.5902146218664,137.56002583860436,0.05517784199225495
Benchmark,Chiclayo,Peru,2007,1935.733,303.1787,672.59,2878.0282192717705,247.4380046499041,0.09406178251350031
Benchmark,Chiclayo,Peru,2008,2107.484,303.731,676.7526,3114.112897386726,236.08467811495575,0.08203000809168313
Benchmark,Chiclayo,Peru,2009,2219.202,320.1768,680.8419,3259.496808289854,145.3839109031278,0.046685497826726124
Benchmark,Chiclayo,Peru,2010,2401.956,329.4249,684.9143,3506.9438614436867,247.4470531538327,0.07591572187599707
Benchmark,Chiclayo,Peru,2011,2562.628,333.8029,688.8812,3719.985390804684,213.04152936099717,0.06074848579791505
Benchmark,Chiclayo,Peru,2012,2813.691,337.708,692.8639,4060.9577147835244,340.97232397884045,0.09165958684184065
Benchmark,Chiclayo,Peru,2013,2952.543,340.9453,697.3289,4234.075197514401,173.11748273087687,0.042629718132907266
Benchmark,Chiclayo,Peru,2014,3027.259,337.7802,702.8688,4307.004379764759,72.92918225035737,0.017224347430855783
Benchmark,Chiclayo,Peru,2015,3136.738,341.952,709.8434,4418.915496009401,111.91111624464247,0.025983515775007144
Benchmark,Chiclayo,Peru,2016,3228.34,354.0369,718.4752,4493.321411789858,74.40591578045678,0.016838049029824328
Benchmark,Chiclayo,Peru,2017,3314.07,355.4215,728.4553,4549.448675848745,56.127264058886794,0.012491264014992688
Benchmark,Chiclayo,Peru,2018,3434.809,372.8514,738.32,4652.19552497562,102.74684912687553,0.022584461645279927
Benchmark,Chiclayo,Peru,2019,3520.883,373.1817,748.1199,4706.308440665727,54.112915690107,0.011631694196771875
Benchmark,Chiclayo,Peru,2020,3237.731,284.3633,757.86,4272.201989813422,-434.106450852305,-0.09223926912680182
Benchmark,Chiclayo,Peru,2021,3479.048,331.9087,763.1724,4558.665905632855,286.46391581943317,0.06705298965322185
Benchmark,Trujillo,Peru,2001,1779.891,266.494,754.6602,2358.5330192317015,NA,NA
Benchmark,Trujillo,Peru,2002,1869.172,278.2875,764.2493,2445.762135470716,87.22911623901473,0.03698447955900564
Benchmark,Trujillo,Peru,2003,2004.952,289.1561,772.9402,2593.928999940746,148.16686447002985,0.06058106073406577
Benchmark,Trujillo,Peru,2004,2032.097,296.9356,781.0815,2601.645282854606,7.716282913860141,0.0029747471553910713
Benchmark,Trujillo,Peru,2005,2200.288,307.7766,788.9662,2788.8241600210504,187.17887716644418,0.07194634810517508
Benchmark,Trujillo,Peru,2006,2525.488,318.1193,796.7021,3169.927630415434,381.10347039438375,0.13665381842916446
Benchmark,Trujillo,Peru,2007,2793.139,347.5479,804.296,3472.774948526413,302.8473181109789,0.09553761265877522
Benchmark,Trujillo,Peru,2008,3015.253,353.8942,811.8531,3714.0376750424425,241.2627265160295,0.06947260622759428
Benchmark,Trujillo,Peru,2009,3057.726,381.5727,819.4639,3731.3736456236816,17.335970581239053,0.004667688402229507
Benchmark,Trujillo,Peru,2010,3295.098,391.7676,827.2427,3983.2300726256026,251.85642700192102,0.06749697321181149
Benchmark,Trujillo,Peru,2011,3445.179,383.5552,835.1,4125.468806131003,142.23873350539998,0.035709394363866435
Benchmark,Trujillo,Peru,2012,3733.593,402.0244,843.1485,4428.155894246387,302.68708811538454,0.07337034948986906
Benchmark,Trujillo,Peru,2013,3935.168,398.6019,851.9325,4619.107734474269,190.9518402278818,0.043122203641473025
Benchmark,Trujillo,Peru,2014,4041.138,413.7195,862.1588,4687.231632965992,68.12389849172268,0.014748280925185287
Benchmark,Trujillo,Peru,2015,4130.589,410.3566,874.2618,4724.659135284191,37.427502318199004,0.007984990981663005
Benchmark,Trujillo,Peru,2016,4191.156,421.9107,888.5753,4716.714497915934,-7.9446373682567355,-0.0016815260404555855
Benchmark,Trujillo,Peru,2017,4266.54,444.1321,904.7608,4715.655231747441,-1.0592661684931954,-2.2457712226619378e-4
Benchmark,Trujillo,Peru,2018,4460.289,450.2943,920.678,4844.569979949559,128.91474820211806,0.027337610971688277
Benchmark,Trujillo,Peru,2019,4617.387,456.7595,936.6093,4929.896596158078,85.32661620851923,0.017612835930054548
Benchmark,Trujillo,Peru,2020,4269.727,345.3952,952.5601,4482.370193754704,-447.52640240337405,-0.0907780505481872
Benchmark,Trujillo,Peru,2021,4684.562,413.5831,962.5915,4866.61475818143,384.24456442672636,0.08572352300622005
Benchmark,Barquisimeto,Venezuela,2001,4896.108,405.2711,1092.052,4483.401889287324,NA,NA
Benchmark,Barquisimeto,Venezuela,2002,4289.562,408.5794,1109.021,3867.881672213601,-615.5202170737225,-0.1372886554168725
Benchmark,Barquisimeto,Venezuela,2003,3858.639,403.5139,1125.985,3426.9008912196878,-440.9807809939134,-0.1140109285560276
Benchmark,Barquisimeto,Venezuela,2004,4661.385,421.731,1142.586,4079.679779027574,652.7788878078863,0.19048665500669093
Benchmark,Barquisimeto,Venezuela,2005,5337.438,435.6974,1159.771,4602.148182701585,522.4684036740109,0.12806603262340988
Benchmark,Barquisimeto,Venezuela,2006,5849.48,446.9086,1182.209,4947.9237596736275,345.7755769720425,0.07513351661985444
Benchmark,Barquisimeto,Venezuela,2007,6439.861,459.1765,1198.876,5371.582215341703,423.6584556680755,0.08562348092768927
Benchmark,Barquisimeto,Venezuela,2008,7091.178,493.3368,1215.785,5832.592111269673,461.0098959279703,0.08582385551342511
Benchmark,Barquisimeto,Venezuela,2009,6789.866,499.1319,1235.994,5493.445761063565,-339.14635020610785,-0.05814676283479739
Benchmark,Barquisimeto,Venezuela,2010,6924.902,506.9408,1255.12,5517.322646440181,23.876885376615974,0.00434643144123685
Benchmark,Barquisimeto,Venezuela,2011,7137.328,521.0365,1275.199,5597.030737947567,79.70809150738569,0.014446878787995833
Benchmark,Barquisimeto,Venezuela,2012,7551.459,525.8076,1296.418,5824.864357020652,227.83361907308517,0.040706158272168405
Benchmark,Barquisimeto,Venezuela,2013,7854.177,545.9384,1310.512,5993.212576458666,168.34821943801398,0.028901654891775378
Benchmark,Barquisimeto,Venezuela,2014,7291.113,543.3381,1308.647,5571.489484941318,-421.7230915173486,-0.07036678344664038
Benchmark,Barquisimeto,Venezuela,2015,6868.137,538.8409,1308.163,5250.214996143447,-321.2744887978706,-0.05766402138354829
Benchmark,Barquisimeto,Venezuela,2016,5694.773,535.7174,1289.376,4416.689158166431,-833.5258379770157,-0.158760324784658
Benchmark,Barquisimeto,Venezuela,2017,4847.762,521.102,1259.353,3849.406798570377,-567.2823595960544,-0.1284406348921234
Benchmark,Barquisimeto,Venezuela,2018,3951.852,517.2613,1226.146,3222.986495898531,-626.420302671846,-0.1627316455367853
Benchmark,Barquisimeto,Venezuela,2019,2687.887,518.8295,1200.628,2238.7342290867778,-984.2522668117531,-0.30538516623146916
Benchmark,Barquisimeto,Venezuela,2020,1764.211,491.0457,1190.165,1482.324719681725,-756.4095094050529,-0.33787374114238056
Benchmark,Barquisimeto,Venezuela,2021,1779.613,499.1436,1197.453,1486.1652190106836,3.8404993289586855,0.0025908623650176274
Benchmark,Guayana City,Venezuela,2001,4307.439,234.5276,674.2922,6388.089614561759,NA,NA
Benchmark,Guayana City,Venezuela,2002,3264.938,239.3917,688.6849,4740.829949952438,-1647.2596646093207,-0.2578642072982765
Benchmark,Guayana City,Venezuela,2003,3860.364,241.4895,707.2357,5458.383958841445,717.5540088890066,0.15135620059441393
Benchmark,Guayana City,Venezuela,2004,4626.535,258.0734,725.1729,6379.906088603146,921.5221297617009,0.16882691593526084
Benchmark,Guayana City,Venezuela,2005,4643.502,261.1759,743.537,6245.152561338575,-134.75352726457095,-0.021121553419930463
Benchmark,Guayana City,Venezuela,2006,4958.89,268.1124,760.7628,6518.312935385379,273.16037404680446,0.043739583839446795
Benchmark,Guayana City,Venezuela,2007,5437.621,288.6101,774.3806,7021.897242777001,503.58430739162213,0.07725684734432729
Benchmark,Guayana City,Venezuela,2008,5698.299,304.4282,787.4744,7236.170471065473,214.27322828847173,0.03051500483133409
Benchmark,Guayana City,Venezuela,2009,5627.113,313.0953,804.0961,6998.060306473319,-238.11016459215443,-0.03290554935711658
Benchmark,Guayana City,Venezuela,2010,5300.005,311.991,819.5511,6466.960998527121,-531.0993079461978,-0.07589235940920977
Benchmark,Guayana City,Venezuela,2011,5816.801,327.4226,836.484,6953.870008272723,486.9090097456019,0.07529178076943677
Benchmark,Guayana City,Venezuela,2012,6116.769,333.5655,854.1194,7161.491707131345,207.62169885862204,0.029857000290719176
Benchmark,Guayana City,Venezuela,2013,6648.639,358.4815,870.4443,7638.213036721591,476.72132959024657,0.06656732271511702
Benchmark,Guayana City,Venezuela,2014,6264.166,368.5297,873.304,7172.950083819609,-465.2629529019823,-0.06091253944674977
Benchmark,Guayana City,Venezuela,2015,5815.688,377.7096,877.547,6627.209710704954,-545.7403731146551,-0.07608311318737734
Benchmark,Guayana City,Venezuela,2016,4892.514,373.7086,866.3301,5647.401608232243,-979.8081024727107,-0.14784624981612146
Benchmark,Guayana City,Venezuela,2017,4105.903,358.6779,846.2839,4851.685114179769,-795.7164940524744,-0.1408995763454391
Benchmark,Guayana City,Venezuela,2018,3271.13,356.7345,823.6855,3971.3337189983313,-880.3513951814375,-0.1814527065263325
Benchmark,Guayana City,Venezuela,2019,2051.143,354.7152,807.0111,2541.654011946056,-1429.6797070522753,-0.35999989127402665
Benchmark,Guayana City,Venezuela,2020,1281.186,324.9439,802.0236,1597.441771040154,-944.212240905902,-0.3714951903240959
Benchmark,Guayana City,Venezuela,2021,1309.812,333.4169,810.9263,1615.204735621474,17.76296458131992,0.011119631966149096
Benchmark,Maracay,Venezuela,2001,6817.576,521.0429,1261.881,5402.709130258717,NA,NA
Benchmark,Maracay,Venezuela,2002,6150.935,546.5208,1281.349,4800.358840565685,-602.3502896930322,-0.11149041622830948
Benchmark,Maracay,Venezuela,2003,5751.44,556.4714,1301.443,4419.27921545546,-381.0796251102247,-0.0793856538161046
Benchmark,Maracay,Venezuela,2004,6761.682,567.5009,1319.816,5123.200506737303,703.921291281843,0.1592841857151801
Benchmark,Maracay,Venezuela,2005,7634.104,584.289,1339.894,5697.543238494985,574.3427317576825,0.11210623730271513
Benchmark,Maracay,Venezuela,2006,8275.354,596.7588,1363.858,6067.606744983715,370.0635064887292,0.06495141695256043
Benchmark,Maracay,Venezuela,2007,9027.958,601.6246,1381.105,6536.764402416905,469.15765743319025,0.07732169818372919
Benchmark,Maracay,Venezuela,2008,9216.462,619.9652,1397.982,6592.690034635639,55.92563221873388,0.008555552682617094
Benchmark,Maracay,Venezuela,2009,8742.979,628.1132,1416.286,6173.173356228897,-419.51667840674145,-0.06363361180379339
Benchmark,Maracay,Venezuela,2010,8931.434,651.0323,1434.759,6225.041278709526,51.867922480628295,0.008402149022478394
Benchmark,Maracay,Venezuela,2011,9285.946,656.351,1453.961,6386.654112455561,161.612833746035,0.025961728848091743
Benchmark,Maracay,Venezuela,2012,10089.53,673.8849,1473.388,6847.843202197928,461.1890897423673,0.07221137729111306
Benchmark,Maracay,Venezuela,2013,10480.46,710.8346,1489.183,7037.724712140818,189.88150994289026,0.027728659131965035
Benchmark,Maracay,Venezuela,2014,9682.028,716.5708,1486.431,6513.607426109924,-524.1172860308943,-0.07447254723202468
Benchmark,Maracay,Venezuela,2015,8751.683,717.9971,1482.942,5901.567964222471,-612.0394618874525,-0.09396320991561147
Benchmark,Maracay,Venezuela,2016,7107.24,712.24,1457.789,4875.355761361898,-1026.2122028605736,-0.17388805976341518
Benchmark,Maracay,Venezuela,2017,5915.834,686.0742,1419.48,4167.6064474314535,-707.7493139304443,-0.145168752512276
Benchmark,Maracay,Venezuela,2018,4643.863,682.9551,1377.616,3370.941539587229,-796.6649078442247,-0.19115646304252623
Benchmark,Maracay,Venezuela,2019,3169.521,689.2994,1344.982,2356.5527270996936,-1014.3888124875352,-0.30092150830113384
Benchmark,Maracay,Venezuela,2020,2075.848,641.7761,1330.117,1560.6506796018696,-795.902047497824,-0.33773997006100237
Benchmark,Maracay,Venezuela,2021,2094.061,656.2353,1336.042,1567.3616547982774,6.710975196407844,0.004300113589877685
Benchmark,Valencia (Venezuela),Venezuela,2001,8802.508,614.3079,1452.393,6060.692939170046,NA,NA
Benchmark,Valencia (Venezuela),Venezuela,2002,8025.024,625.5814,1490.138,5385.423363473718,-675.2695756963276,-0.1114178828186599
Benchmark,Valencia (Venezuela),Venezuela,2003,7843.931,644.8587,1528.022,5133.388786287109,-252.03457718660957,-0.04679939907714918
Benchmark,Valencia (Venezuela),Venezuela,2004,9771.476,693.2081,1563.808,6248.513884057378,1115.1250977702693,0.21722981527312293
Benchmark,Valencia (Venezuela),Venezuela,2005,11263.76,717.3754,1601.867,7031.644949299785,783.1310652424072,0.12533077140798363
Benchmark,Valencia (Venezuela),Venezuela,2006,11760.61,731.4919,1633.193,7200.992166878012,169.34721757822626,0.024083584822508698
Benchmark,Valencia (Venezuela),Venezuela,2007,12827.1,753.6588,1656.56,7743.214854879992,542.2226880019807,0.07529833048506998
Benchmark,Valencia (Venezuela),Venezuela,2008,13485.81,757.8073,1679.416,8030.05925869469,286.8444038146972,0.03704461379292863
Benchmark,Valencia (Venezuela),Venezuela,2009,13336.91,788.9448,1701.554,7838.076252649049,-191.98300604564065,-0.023908043497657582
Benchmark,Valencia (Venezuela),Venezuela,2010,13634.63,807.6943,1722.92,7913.675620458292,75.59936780924272,0.009645143192335271
Benchmark,Valencia (Venezuela),Venezuela,2011,13806.03,834.9229,1744.921,7912.123242255667,-1.5523782026248227,-1.961639921924071e-4
Benchmark,Valencia (Venezuela),Venezuela,2012,14309.92,825.1413,1767.961,8094.0246985086205,181.90145625295372,0.02299022028391654
Benchmark,Valencia (Venezuela),Venezuela,2013,14027.96,867.0946,1793.211,7822.8161660841915,-271.208532424429,-0.03350725288426672
Benchmark,Valencia (Venezuela),Venezuela,2014,13360.28,874.3774,1801.389,7416.65459265045,-406.161573433742,-0.0519201224738803
Benchmark,Valencia (Venezuela),Venezuela,2015,12641.95,913.048,1799.696,7024.491914189952,-392.1626784604978,-0.05287595283850919
Benchmark,Valencia (Venezuela),Venezuela,2016,10340.57,896.8738,1774.154,5828.451194202983,-1196.0407199869687,-0.1702672214015771
Benchmark,Valencia (Venezuela),Venezuela,2017,8729.165,860.0639,1731.007,5042.824783493076,-785.6264107099068,-0.13479162551644872
Benchmark,Valencia (Venezuela),Venezuela,2018,7024.458,855.4343,1683.152,4173.394916204835,-869.4298672882414,-0.17240929530888888
Benchmark,Valencia (Venezuela),Venezuela,2019,4738.202,844.3658,1647.924,2875.2551695345173,-1298.1397466703174,-0.3110512598819209
Benchmark,Valencia (Venezuela),Venezuela,2020,3131.544,824.5378,1637.067,1912.8991055344711,-962.3560640000462,-0.33470283757661917
Benchmark,Valencia (Venezuela),Venezuela,2021,3149.307,828.3521,1655.052,1902.8447444551591,-10.054361079312002,-0.005256085409953065
