Group,Location,Country,Year,"GDP, real, US$ - Total",Employment - Total,Total population,GDP
Cartagena,Cartagena,Colombia,2001,2691.971,338.6281,1012.694,2691971000
Cartagena,Cartagena,Colombia,2002,2765.349,333.4424,1025.077,2765349000
Cartagena,Cartagena,Colombia,2003,3106.797,341.5557,1036.816,3106797000
Cartagena,Cartagena,Colombia,2004,3202.677,339.4064,1048.314,3202677000
Cartagena,Cartagena,Colombia,2005,3422.935,362.0006,1059.62,3422935000
Cartagena,Cartagena,Colombia,2006,3754.097,370.3664,1074.557,3754097000
Cartagena,Cartagena,Colombia,2007,4148.034,395.9585,1088.791,4148033999.9999995
Cartagena,Cartagena,Colombia,2008,4289.691,376.7386,1102.244,4289691000
Cartagena,Cartagena,Colombia,2009,4285.529,401.419,1114.637,4285529000.0000005
Cartagena,Cartagena,Colombia,2010,4415.619,417.8033,1125.874,4415619000
Cartagena,Cartagena,Colombia,2011,4615.479,446.5449,1135.916,4615479000
Cartagena,Cartagena,Colombia,2012,4902.516,466.9456,1145.201,4902516000
Cartagena,Cartagena,Colombia,2013,5452.541,475.7934,1154.591,5452541000
Cartagena,Cartagena,Colombia,2014,5490.212,496.9039,1164.916,5490212000
Cartagena,Cartagena,Colombia,2015,5492.243,504.835,1176.843,5492243000
Cartagena,Cartagena,Colombia,2016,5521.301,500.4729,1191.289,5521301000
Cartagena,Cartagena,Colombia,2017,5521.775,491.3079,1207.904,5521775000
Cartagena,Cartagena,Colombia,2018,5504.124,497.2318,1223.368,5504124000
Cartagena,Cartagena,Colombia,2019,5722.388,506.7218,1238.787,5722388000
Cartagena,Cartagena,Colombia,2020,5026.086,444.4638,1254.128,5026086000
Cartagena,Cartagena,Colombia,2021,5651.096,475.4521,1259.382,5651096000
Benchmark,Barranquilla,Colombia,2001,5533.322,630.4178,1785.985,5533322000
Benchmark,Barranquilla,Colombia,2002,5723.628,620.04,1816.744,5723628000
Benchmark,Barranquilla,Colombia,2003,5765.644,623.5895,1847.013,5765644000
Benchmark,Barranquilla,Colombia,2004,6042.202,633.5532,1876.67,6042202000
Benchmark,Barranquilla,Colombia,2005,6462.128,642.4285,1905.452,6462128000
Benchmark,Barranquilla,Colombia,2006,7067.478,679.4194,1935.026,7067478000
Benchmark,Barranquilla,Colombia,2007,7468.841,706.7008,1963.886,7468841000
Benchmark,Barranquilla,Colombia,2008,7758.839,704.3148,1991.763,7758839000
Benchmark,Barranquilla,Colombia,2009,7802.896,747.3783,2018.252,7802896000
Benchmark,Barranquilla,Colombia,2010,7910.291,786.3732,2043.11,7910291000
Benchmark,Barranquilla,Colombia,2011,8148.08,824.5093,2065.994,8148080000
Benchmark,Barranquilla,Colombia,2012,8912.586,859.7956,2087.735,8912586000
Benchmark,Barranquilla,Colombia,2013,9243.249,873.1675,2110.069,9243249000
Benchmark,Barranquilla,Colombia,2014,9887.386,908.1453,2134.521,9887386000
Benchmark,Barranquilla,Colombia,2015,10627.46,968.5488,2162.854,10627460000
Benchmark,Barranquilla,Colombia,2016,10768.94,977.0358,2198.807,10768940000
Benchmark,Barranquilla,Colombia,2017,10951.9,988.0844,2242.203,10951900000
Benchmark,Barranquilla,Colombia,2018,11116.77,1004.77,2273.642,11116770000
Benchmark,Barranquilla,Colombia,2019,11465.15,1019.231,2303.748,11465150000
Benchmark,Barranquilla,Colombia,2020,10788.31,905.1576,2333.578,10788310000
Benchmark,Barranquilla,Colombia,2021,11766.68,961.0159,2345.111,11766680000
Benchmark,Bucaramanga,Colombia,2001,4559.604,399.8256,1009.962,4559604000
Benchmark,Bucaramanga,Colombia,2002,4850.176,399.1776,1018.436,4850176000
Benchmark,Bucaramanga,Colombia,2003,5325.837,422.1473,1026.124,5325837000
Benchmark,Bucaramanga,Colombia,2004,5652.169,416.5183,1033.268,5652169000
Benchmark,Bucaramanga,Colombia,2005,5966.509,429.2761,1039.888,5966509000
Benchmark,Bucaramanga,Colombia,2006,6271.809,404.168,1053.955,6271809000
Benchmark,Bucaramanga,Colombia,2007,7413.239,430.3172,1067.662,7413239000
Benchmark,Bucaramanga,Colombia,2008,7938.005,459.0818,1080.946,7938005000
Benchmark,Bucaramanga,Colombia,2009,7719.28,507.5691,1093.567,7719280000
Benchmark,Bucaramanga,Colombia,2010,8242.974,526.7615,1105.395,8242974000
Benchmark,Bucaramanga,Colombia,2011,8460.613,534.2167,1116.248,8460612999.999999
Benchmark,Bucaramanga,Colombia,2012,8586.624,543.3821,1126.424,8586624000
Benchmark,Bucaramanga,Colombia,2013,8594.336,544.778,1136.798,8594336000
Benchmark,Bucaramanga,Colombia,2014,9615.429,570.731,1148.273,9615429000
Benchmark,Bucaramanga,Colombia,2015,9673.256,566.4124,1161.479,9673256000
Benchmark,Bucaramanga,Colombia,2016,9760.487,563.0716,1177.201,9760487000
Benchmark,Bucaramanga,Colombia,2017,10226.35,574.3756,1195.087,10226350000
Benchmark,Bucaramanga,Colombia,2018,9971.906,559.1071,1204.093,9971906000
Benchmark,Bucaramanga,Colombia,2019,10303.25,540.3099,1212.719,10303250000
Benchmark,Bucaramanga,Colombia,2020,9450.737,465.1591,1220.928,9450737000
Benchmark,Bucaramanga,Colombia,2021,10348.22,495.9427,1221.736,10348220000
Benchmark,Cali,Colombia,2001,8841.133,931.7785,2297.086,8841133000
Benchmark,Cali,Colombia,2002,9544.822,948.3322,2327.499,9544822000
Benchmark,Cali,Colombia,2003,9840.175,980.8813,2357.319,9840175000
Benchmark,Cali,Colombia,2004,10318.84,995.7713,2386.667,10318840000
Benchmark,Cali,Colombia,2005,10637.96,1046.622,2415.131,10637960000
Benchmark,Cali,Colombia,2006,11207.59,1023.96,2434.801,11207590000
Benchmark,Cali,Colombia,2007,12278.68,1065.456,2451.976,12278680000
Benchmark,Cali,Colombia,2008,12906.37,1069.489,2465.756,12906370000
Benchmark,Cali,Colombia,2009,12497.53,1111.958,2477.293,12497530000
Benchmark,Cali,Colombia,2010,12481.15,1115.988,2487.906,12481150000
Benchmark,Cali,Colombia,2011,13029.52,1077.6,2496.919,13029520000
Benchmark,Cali,Colombia,2012,13698.03,1122.182,2503.689,13698030000
Benchmark,Cali,Colombia,2013,14210.44,1144.813,2509.298,14210440000
Benchmark,Cali,Colombia,2014,15255.5,1193.9,2517.689,15255500000
Benchmark,Cali,Colombia,2015,15748.6,1250.1,2530.855,15748600000
Benchmark,Cali,Colombia,2016,16134.75,1277.627,2547.45,16134750000
Benchmark,Cali,Colombia,2017,16445.6,1277.161,2564.578,16445599999.999998
Benchmark,Cali,Colombia,2018,16980.38,1287.68,2586.678,16980380000.000002
Benchmark,Cali,Colombia,2019,17590.36,1309.192,2608.7,17590360000
Benchmark,Cali,Colombia,2020,16547.87,1127.662,2630.583,16547869999.999998
Benchmark,Cali,Colombia,2021,17926.44,1217.254,2628.009,17926440000
Benchmark,Panama City,Panama,2000,13719.93,518.53,1312.022,13719930000
Benchmark,Panama City,Panama,2001,13407,527.2104,1316.538,13407000000
Benchmark,Panama City,Panama,2002,13520.79,535.1115,1321.065,13520790000
Benchmark,Panama City,Panama,2003,13805.23,540.1385,1325.587,13805230000
Benchmark,Panama City,Panama,2004,14599.13,560.8389,1330.105,14599130000
Benchmark,Panama City,Panama,2005,15193.82,576.3603,1334.629,15193820000
Benchmark,Panama City,Panama,2006,16233.85,580.9528,1339.151,16233850000
Benchmark,Panama City,Panama,2007,17983.01,592.3971,1343.668,17983010000
Benchmark,Panama City,Panama,2008,19305.2,628.5897,1348.192,19305200000
Benchmark,Panama City,Panama,2009,19379.88,606.9294,1352.713,19379880000
Benchmark,Panama City,Panama,2010,20229.65,606.1107,1357.236,20229650000
Benchmark,Panama City,Panama,2011,22888.13,670.0082,1362.56,22888130000
Benchmark,Panama City,Panama,2012,25360.13,690.7178,1367.745,25360130000
Benchmark,Panama City,Panama,2013,27596.19,721.7053,1372.85,27596190000
Benchmark,Panama City,Panama,2014,29456.38,743.2364,1377.959,29456380000
Benchmark,Panama City,Panama,2015,29833.85,769.4927,1383.128,29833850000
Benchmark,Panama City,Panama,2016,30400.59,781.3783,1388.366,30400590000
Benchmark,Panama City,Panama,2017,31150.87,782.116,1393.609,31150870000
Benchmark,Panama City,Panama,2018,32060.51,829.048,1398.559,32060510000
Benchmark,Panama City,Panama,2019,32853.94,840.9177,1403.294,32853940000.000004
Benchmark,Panama City,Panama,2020,26996.73,740.8963,1407.82,26996730000
Benchmark,Panama City,Panama,2021,30029.92,849.1738,1411.138,30029920000
Benchmark,Arequipa,Peru,2001,2804.418,333.0975,769.1552,2804418000
Benchmark,Arequipa,Peru,2002,3059.748,350.5478,777.0741,3059748000
Benchmark,Arequipa,Peru,2003,3130.582,352.7944,783.9405,3130582000
Benchmark,Arequipa,Peru,2004,3282.768,357.8955,790.2109,3282768000
Benchmark,Arequipa,Peru,2005,3499.012,367.9951,796.2761,3499012000
Benchmark,Arequipa,Peru,2006,3755.263,385.3701,802.1999,3755263000
Benchmark,Arequipa,Peru,2007,4527.038,405.4417,807.926,4527038000
Benchmark,Arequipa,Peru,2008,4985.886,408.3704,813.6255,4985886000
Benchmark,Arequipa,Peru,2009,5075.785,413.1907,819.4576,5075785000
Benchmark,Arequipa,Peru,2010,5462.336,424.4713,825.6048,5462336000
Benchmark,Arequipa,Peru,2011,5725.821,429.311,831.9987,5725821000
Benchmark,Arequipa,Peru,2012,6080.33,438.6578,838.7045,6080330000
Benchmark,Arequipa,Peru,2013,6317.008,455.275,846.2269,6317008000
Benchmark,Arequipa,Peru,2014,6465.442,457.8168,855.2256,6465442000
Benchmark,Arequipa,Peru,2015,6602.05,453.4139,866.0913,6602050000
Benchmark,Arequipa,Peru,2016,7772.269,452.347,879.1466,7772269000
Benchmark,Arequipa,Peru,2017,8025.953,472.5544,894.0743,8025953000
Benchmark,Arequipa,Peru,2018,8277.992,480.4621,909.1163,8277992000
Benchmark,Arequipa,Peru,2019,8355.236,494.2238,924.2437,8355236000.000001
Benchmark,Arequipa,Peru,2020,7108.508,354.8132,939.3254,7108508000
Benchmark,Arequipa,Peru,2021,7951.838,429.4097,948.5643,7951838000
Benchmark,Chiclayo,Peru,2001,1440.156,241.935,643.1774,1440156000
Benchmark,Chiclayo,Peru,2002,1505.564,237.3807,649.4201,1505564000
Benchmark,Chiclayo,Peru,2003,1578.385,275.8673,654.6881,1578385000
Benchmark,Chiclayo,Peru,2004,1556.963,276.2725,659.3942,1556963000
Benchmark,Chiclayo,Peru,2005,1655.12,273.0731,663.8989,1655120000
Benchmark,Chiclayo,Peru,2006,1758.075,278.387,668.3196,1758075000
Benchmark,Chiclayo,Peru,2007,1935.733,303.1787,672.59,1935733000
Benchmark,Chiclayo,Peru,2008,2107.484,303.731,676.7526,2107484000
Benchmark,Chiclayo,Peru,2009,2219.202,320.1768,680.8419,2219202000
Benchmark,Chiclayo,Peru,2010,2401.956,329.4249,684.9143,2401956000
Benchmark,Chiclayo,Peru,2011,2562.628,333.8029,688.8812,2562628000
Benchmark,Chiclayo,Peru,2012,2813.691,337.708,692.8639,2813691000
Benchmark,Chiclayo,Peru,2013,2952.543,340.9453,697.3289,2952543000
Benchmark,Chiclayo,Peru,2014,3027.259,337.7802,702.8688,3027259000
Benchmark,Chiclayo,Peru,2015,3136.738,341.952,709.8434,3136738000
Benchmark,Chiclayo,Peru,2016,3228.34,354.0369,718.4752,3228340000
Benchmark,Chiclayo,Peru,2017,3314.07,355.4215,728.4553,3314070000
Benchmark,Chiclayo,Peru,2018,3434.809,372.8514,738.32,3434809000
Benchmark,Chiclayo,Peru,2019,3520.883,373.1817,748.1199,3520883000
Benchmark,Chiclayo,Peru,2020,3237.731,284.3633,757.86,3237731000
Benchmark,Chiclayo,Peru,2021,3479.048,331.9087,763.1724,3479048000
Benchmark,Trujillo,Peru,2001,1779.891,266.494,754.6602,1779891000
Benchmark,Trujillo,Peru,2002,1869.172,278.2875,764.2493,1869172000
Benchmark,Trujillo,Peru,2003,2004.952,289.1561,772.9402,2004952000
Benchmark,Trujillo,Peru,2004,2032.097,296.9356,781.0815,2032097000
Benchmark,Trujillo,Peru,2005,2200.288,307.7766,788.9662,2200288000
Benchmark,Trujillo,Peru,2006,2525.488,318.1193,796.7021,2525488000
Benchmark,Trujillo,Peru,2007,2793.139,347.5479,804.296,2793139000
Benchmark,Trujillo,Peru,2008,3015.253,353.8942,811.8531,3015253000
Benchmark,Trujillo,Peru,2009,3057.726,381.5727,819.4639,3057726000
Benchmark,Trujillo,Peru,2010,3295.098,391.7676,827.2427,3295098000
Benchmark,Trujillo,Peru,2011,3445.179,383.5552,835.1,3445179000
Benchmark,Trujillo,Peru,2012,3733.593,402.0244,843.1485,3733593000
Benchmark,Trujillo,Peru,2013,3935.168,398.6019,851.9325,3935168000
Benchmark,Trujillo,Peru,2014,4041.138,413.7195,862.1588,4041138000
Benchmark,Trujillo,Peru,2015,4130.589,410.3566,874.2618,4130589000
Benchmark,Trujillo,Peru,2016,4191.156,421.9107,888.5753,4191156000
Benchmark,Trujillo,Peru,2017,4266.54,444.1321,904.7608,4266540000
Benchmark,Trujillo,Peru,2018,4460.289,450.2943,920.678,4460289000
Benchmark,Trujillo,Peru,2019,4617.387,456.7595,936.6093,4617387000
Benchmark,Trujillo,Peru,2020,4269.727,345.3952,952.5601,4269727000
Benchmark,Trujillo,Peru,2021,4684.562,413.5831,962.5915,4684562000
Benchmark,Barquisimeto,Venezuela,2001,4896.108,405.2711,1092.052,4896108000
Benchmark,Barquisimeto,Venezuela,2002,4289.562,408.5794,1109.021,4289562000
Benchmark,Barquisimeto,Venezuela,2003,3858.639,403.5139,1125.985,3858639000
Benchmark,Barquisimeto,Venezuela,2004,4661.385,421.731,1142.586,4661385000
Benchmark,Barquisimeto,Venezuela,2005,5337.438,435.6974,1159.771,5337438000
Benchmark,Barquisimeto,Venezuela,2006,5849.48,446.9086,1182.209,5849480000
Benchmark,Barquisimeto,Venezuela,2007,6439.861,459.1765,1198.876,6439861000
Benchmark,Barquisimeto,Venezuela,2008,7091.178,493.3368,1215.785,7091178000
Benchmark,Barquisimeto,Venezuela,2009,6789.866,499.1319,1235.994,6789866000
Benchmark,Barquisimeto,Venezuela,2010,6924.902,506.9408,1255.12,6924902000
Benchmark,Barquisimeto,Venezuela,2011,7137.328,521.0365,1275.199,7137328000
Benchmark,Barquisimeto,Venezuela,2012,7551.459,525.8076,1296.418,7551459000
Benchmark,Barquisimeto,Venezuela,2013,7854.177,545.9384,1310.512,7854177000
Benchmark,Barquisimeto,Venezuela,2014,7291.113,543.3381,1308.647,7291113000
Benchmark,Barquisimeto,Venezuela,2015,6868.137,538.8409,1308.163,6868137000
Benchmark,Barquisimeto,Venezuela,2016,5694.773,535.7174,1289.376,5694773000
Benchmark,Barquisimeto,Venezuela,2017,4847.762,521.102,1259.353,4847762000
Benchmark,Barquisimeto,Venezuela,2018,3951.852,517.2613,1226.146,3951852000
Benchmark,Barquisimeto,Venezuela,2019,2687.887,518.8295,1200.628,2687887000
Benchmark,Barquisimeto,Venezuela,2020,1764.211,491.0457,1190.165,1764211000
Benchmark,Barquisimeto,Venezuela,2021,1779.613,499.1436,1197.453,1779613000
Benchmark,Guayana City,Venezuela,2001,4307.439,234.5276,674.2922,4307439000
Benchmark,Guayana City,Venezuela,2002,3264.938,239.3917,688.6849,3264938000
Benchmark,Guayana City,Venezuela,2003,3860.364,241.4895,707.2357,3860364000
Benchmark,Guayana City,Venezuela,2004,4626.535,258.0734,725.1729,4626535000
Benchmark,Guayana City,Venezuela,2005,4643.502,261.1759,743.537,4643502000
Benchmark,Guayana City,Venezuela,2006,4958.89,268.1124,760.7628,4958890000
Benchmark,Guayana City,Venezuela,2007,5437.621,288.6101,774.3806,5437621000
Benchmark,Guayana City,Venezuela,2008,5698.299,304.4282,787.4744,5698299000
Benchmark,Guayana City,Venezuela,2009,5627.113,313.0953,804.0961,5627113000
Benchmark,Guayana City,Venezuela,2010,5300.005,311.991,819.5511,5300005000
Benchmark,Guayana City,Venezuela,2011,5816.801,327.4226,836.484,5816801000
Benchmark,Guayana City,Venezuela,2012,6116.769,333.5655,854.1194,6116769000
Benchmark,Guayana City,Venezuela,2013,6648.639,358.4815,870.4443,6648639000
Benchmark,Guayana City,Venezuela,2014,6264.166,368.5297,873.304,6264166000
Benchmark,Guayana City,Venezuela,2015,5815.688,377.7096,877.547,5815688000
Benchmark,Guayana City,Venezuela,2016,4892.514,373.7086,866.3301,4892514000
Benchmark,Guayana City,Venezuela,2017,4105.903,358.6779,846.2839,4105903000.0000005
Benchmark,Guayana City,Venezuela,2018,3271.13,356.7345,823.6855,3271130000
Benchmark,Guayana City,Venezuela,2019,2051.143,354.7152,807.0111,2051143000
Benchmark,Guayana City,Venezuela,2020,1281.186,324.9439,802.0236,1281186000
Benchmark,Guayana City,Venezuela,2021,1309.812,333.4169,810.9263,1309812000
Benchmark,Maracay,Venezuela,2001,6817.576,521.0429,1261.881,6817576000
Benchmark,Maracay,Venezuela,2002,6150.935,546.5208,1281.349,6150935000
Benchmark,Maracay,Venezuela,2003,5751.44,556.4714,1301.443,5751440000
Benchmark,Maracay,Venezuela,2004,6761.682,567.5009,1319.816,6761682000
Benchmark,Maracay,Venezuela,2005,7634.104,584.289,1339.894,7634104000
Benchmark,Maracay,Venezuela,2006,8275.354,596.7588,1363.858,8275353999.999999
Benchmark,Maracay,Venezuela,2007,9027.958,601.6246,1381.105,9027958000
Benchmark,Maracay,Venezuela,2008,9216.462,619.9652,1397.982,9216462000
Benchmark,Maracay,Venezuela,2009,8742.979,628.1132,1416.286,8742979000
Benchmark,Maracay,Venezuela,2010,8931.434,651.0323,1434.759,8931434000
Benchmark,Maracay,Venezuela,2011,9285.946,656.351,1453.961,9285946000
Benchmark,Maracay,Venezuela,2012,10089.53,673.8849,1473.388,10089530000
Benchmark,Maracay,Venezuela,2013,10480.46,710.8346,1489.183,10480460000
Benchmark,Maracay,Venezuela,2014,9682.028,716.5708,1486.431,9682028000
Benchmark,Maracay,Venezuela,2015,8751.683,717.9971,1482.942,8751683000
Benchmark,Maracay,Venezuela,2016,7107.24,712.24,1457.789,7107240000
Benchmark,Maracay,Venezuela,2017,5915.834,686.0742,1419.48,5915834000
Benchmark,Maracay,Venezuela,2018,4643.863,682.9551,1377.616,4643863000
Benchmark,Maracay,Venezuela,2019,3169.521,689.2994,1344.982,3169521000
Benchmark,Maracay,Venezuela,2020,2075.848,641.7761,1330.117,2075848000
Benchmark,Maracay,Venezuela,2021,2094.061,656.2353,1336.042,2094061000.0000002
Benchmark,Valencia (Venezuela),Venezuela,2001,8802.508,614.3079,1452.393,8802508000
Benchmark,Valencia (Venezuela),Venezuela,2002,8025.024,625.5814,1490.138,8025024000
Benchmark,Valencia (Venezuela),Venezuela,2003,7843.931,644.8587,1528.022,7843931000
Benchmark,Valencia (Venezuela),Venezuela,2004,9771.476,693.2081,1563.808,9771476000
Benchmark,Valencia (Venezuela),Venezuela,2005,11263.76,717.3754,1601.867,11263760000
Benchmark,Valencia (Venezuela),Venezuela,2006,11760.61,731.4919,1633.193,11760610000
Benchmark,Valencia (Venezuela),Venezuela,2007,12827.1,753.6588,1656.56,12827100000
Benchmark,Valencia (Venezuela),Venezuela,2008,13485.81,757.8073,1679.416,13485810000
Benchmark,Valencia (Venezuela),Venezuela,2009,13336.91,788.9448,1701.554,13336910000
Benchmark,Valencia (Venezuela),Venezuela,2010,13634.63,807.6943,1722.92,13634630000
Benchmark,Valencia (Venezuela),Venezuela,2011,13806.03,834.9229,1744.921,13806030000
Benchmark,Valencia (Venezuela),Venezuela,2012,14309.92,825.1413,1767.961,14309920000
Benchmark,Valencia (Venezuela),Venezuela,2013,14027.96,867.0946,1793.211,14027960000
Benchmark,Valencia (Venezuela),Venezuela,2014,13360.28,874.3774,1801.389,13360280000
Benchmark,Valencia (Venezuela),Venezuela,2015,12641.95,913.048,1799.696,12641950000
Benchmark,Valencia (Venezuela),Venezuela,2016,10340.57,896.8738,1774.154,10340570000
Benchmark,Valencia (Venezuela),Venezuela,2017,8729.165,860.0639,1731.007,8729165000
Benchmark,Valencia (Venezuela),Venezuela,2018,7024.458,855.4343,1683.152,7024458000
Benchmark,Valencia (Venezuela),Venezuela,2019,4738.202,844.3658,1647.924,4738202000
Benchmark,Valencia (Venezuela),Venezuela,2020,3131.544,824.5378,1637.067,3131544000
Benchmark,Valencia (Venezuela),Venezuela,2021,3149.307,828.3521,1655.052,3149307000
