Year,Households,Percent,sum,Location,Group,Band,Income Band,pct_sum
2002,74874.906,0.30110336483679956,248668.4466,Cartagena,Cartagena,Under $5K,NA,0.30110336483679956
2003,71111.8395,0.27989214028648296,254068.726,Cartagena,Cartagena,Under $5K,NA,0.27989214028648296
2004,71123.99040000001,0.2739768929897337,259598.4998,Cartagena,Cartagena,Under $5K,NA,0.2739768929897337
2005,68882.0941,0.2596219347824146,265316.9277,Cartagena,Cartagena,Under $5K,NA,0.2596219347824146
2006,68767.2735,0.2531961985485211,271596.78500000003,Cartagena,Cartagena,Under $5K,NA,0.2531961985485211
2007,63888.753,0.22963440478140207,278219.4291,Cartagena,Cartagena,Under $5K,NA,0.22963440478140207
2008,61637.9692,0.21619416832575522,285104.6801,Cartagena,Cartagena,Under $5K,NA,0.21619416832575522
2009,63077.4652,0.2158663999976151,292206.0367,Cartagena,Cartagena,Under $5K,NA,0.2158663999976151
2010,63536.3682,0.21213183961500884,299513.587,Cartagena,Cartagena,Under $5K,NA,0.21213183961500884
2011,60999.2043,0.1987735191932474,306877.92089999997,Cartagena,Cartagena,Under $5K,NA,0.1987735191932474
2012,57823.5732,0.18383002897418724,314549.1165,Cartagena,Cartagena,Under $5K,NA,0.18383002897418724
2013,50142.0396,0.15548074037493634,322496.7895,Cartagena,Cartagena,Under $5K,NA,0.15548074037493634
2014,48735.2282,0.14739224042108773,330649.8908,Cartagena,Cartagena,Under $5K,NA,0.14739224042108773
2015,49520.8252,0.14608724861133243,338981.1614,Cartagena,Cartagena,Under $5K,NA,0.14608724861133243
2016,52917.2635,0.15225472535200563,347557.4461,Cartagena,Cartagena,Under $5K,NA,0.15225472535200563
2017,52843.019,0.14835114746483175,356202.2937,Cartagena,Cartagena,Under $5K,NA,0.14835114746483175
2018,54557.5377,0.14988914076859114,363985.926,Cartagena,Cartagena,Under $5K,NA,0.14988914076859114
2019,53491.3387,0.1438939329740203,371741.4459,Cartagena,Cartagena,Under $5K,NA,0.1438939329740203
2020,86899.6092,0.2289974188717867,379478.5532,Cartagena,Cartagena,Under $5K,NA,0.2289974188717867
2021,69233.0337,0.17979725383532447,385061.686,Cartagena,Cartagena,Under $5K,NA,0.17979725383532447
2002,27517.800000000003,0.11066060200337458,248668.4466,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.41176396684017413
2003,27271.280000000002,0.10733820108186004,254068.726,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.387230341368343
2004,27665.28,0.10656949104603415,259598.4998,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.38054638403576785
2005,27414.26,0.1033264640807161,265316.9277,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.3629483988631307
2006,27346.83,0.10068907848080749,271596.78500000003,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.3538852770293286
2007,26967.199999999997,0.0969278101361757,278219.4291,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.32656221491757775
2008,27293.07,0.0957299964014165,285104.6801,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.3119241647271717
2009,28548.100000000002,0.09769852916936675,292206.0367,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.31356492916698187
2010,29045.26,0.09697476595611003,299513.587,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.30910660557111885
2011,29654.789999999997,0.09663383378325019,306877.92089999997,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.29540735297649756
2012,29643.850000000002,0.09424235658280732,314549.1165,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.27807238555699454
2013,28153.18,0.08729755122104867,322496.7895,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.24277829159598502
2014,28398.32,0.08588637344258879,330649.8908,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.23327861386367651
2015,29470.91,0.08693966909041335,338981.1614,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.23302691770174577
2016,31233.55,0.08986586347228888,347557.4461,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.2421205888242945
2017,31854.01,0.08942674026357625,356202.2937,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.237777887728408
2018,32847.369999999995,0.09024351672322627,363985.926,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.2401326574918174
2019,32988.89,0.08874149052746233,371741.4459,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.23263542350148264
2020,40862.630000000005,0.10768099977039756,379478.5532,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.3366784186421843
2021,37341.23,0.09697467018310413,385061.686,Cartagena,Cartagena,$7.5K-10K,"$7,500-10,000 (PPP constant 2015 prices)",0.2767719240184286
2002,69160.23,0.2781222585559836,248668.4466,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.6898862253961577
2003,70755.95,0.27849137953326847,254068.726,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.6657217209016115
2004,72409.29,0.27892799864323403,259598.4998,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.6594743826790019
2005,73420.63,0.276728027255835,265316.9277,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.6396764261189657
2006,74077.42,0.2727477793965786,271596.78500000003,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.6266330564259073
2007,75803.25,0.2724585060260265,278219.4291,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.5990207209436043
2008,78407.28,0.27501225154388476,285104.6801,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.5869364162710564
2009,81980.61,0.28055755084953043,292206.0367,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.5941224800165122
2010,83955.73,0.28030691642713357,299513.587,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.5894135219982525
2011,87743.68,0.28592373065702686,306877.92089999997,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.5813310836335245
2012,90277.15000000001,0.28700493902038987,314549.1165,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.5650773245773845
2013,91121.70999999999,0.28255075078817177,322496.7895,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.5253290423841568
2014,93721.81999999999,0.2834473036517331,330649.8908,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.5167259175154096
2015,97638.40000000001,0.28803488546900713,338981.1614,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.5210618031707529
2016,101971.1,0.29339351276813286,347557.4461,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.5355141015924274
2017,105014,0.294815619824292,356202.2937,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.5325935075527
2018,107888.3,0.2964078891336035,363985.926,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.5365405466254209
2019,110005.9,0.2959204608828902,371741.4459,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.5285558843843728
2020,114034.09999999999,0.30050209435656716,379478.5532,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.6371805129987514
2021,114580.29999999999,0.2975634922036881,385061.686,Cartagena,Cartagena,$10K-20K,"$10,000-20,000 (PPP constant 2015 prices)",0.5743354162221167
2002,42042.43,0.16907022412710082,248668.4466,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.8589564495232586
2003,44934.66,0.1768602563071852,254068.726,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.8425819772087967
2004,46477.12,0.17903462476018517,259598.4998,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.8385090074391871
2005,48810.21,0.18396945277155793,265316.9277,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.8236458788905237
2006,50420.57,0.18564494421390149,271596.78500000003,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.8122780006398087
2007,53911.53,0.19377341896788472,278219.4291,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.792794139911489
2008,56781.79,0.1991611992482336,285104.6801,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.78609761551929
2009,58592.950000000004,0.20051930022293069,292206.0367,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.794641780239443
2010,60464.41,0.20187534931428672,299513.587,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.7912888713125391
2011,63921.509999999995,0.20829621698600345,306877.92089999997,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.7896273006195279
2012,67523.77,0.21466844590549025,314549.1165,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.7797457704828746
2013,72801.8,0.22574426279676188,322496.7895,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.7510733051809186
2014,75986.34,0.22980905820398959,330649.8908,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.7465349757193992
2015,78622.06,0.23193636978317345,338981.1614,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.7529981729539263
2016,80118.9,0.23051987779006755,347557.4461,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.766033979382495
2017,82933.47,0.23282688367483695,356202.2937,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.7654203912275369
2018,84624.05,0.23249264313587775,363985.926,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.7690331897612986
2019,87498.81999999999,0.23537547659815564,371741.4459,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.7639313609825285
2020,75113.68000000001,0.1979391967387737,379478.5532,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.8351197097375251
2021,84220.12,0.21871851462261555,385061.686,Cartagena,Cartagena,$20K-35K,"$20,000-35,000 (PPP constant 2015 prices)",0.7930539308447322
2002,26023.489999999998,0.10465135547277754,248668.4466,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9636078049960362
2003,29137.55,0.1146837332509787,254068.726,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9572657104597754
2004,30437.04,0.11724659435031143,259598.4998,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9557556017894985
2005,33322.33,0.12559443639298556,265316.9277,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9492403152835092
2006,35616.97,0.1311391443753651,271596.78500000003,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9434171450151738
2007,39645.14,0.14249594332159457,278219.4291,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9352900832330836
2008,42049.11,0.1474865652336936,285104.6801,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9335841807529837
2009,42187.05,0.14437432736310066,292206.0367,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9390161076025436
2010,43836.45,0.14635880274773644,299513.587,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9376476740602756
2011,45900.25,0.14957169243517254,306877.92089999997,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9391989930547004
2012,49217.75,0.15647079396581295,314549.1165,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9362165644486876
2013,56057.29,0.17382278467612466,322496.7895,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9248960898570433
2014,58733.25,0.17762972749785647,330649.8908,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9241647032172556
2015,59537.03,0.1756352174678696,338981.1614,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9286333904217959
2016,58742.229999999996,0.16901444828518664,347557.4461,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9350484276676816
2017,60629.86,0.17021187418591854,356202.2937,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9356322654134555
2018,61281.2,0.16836145472284003,363985.926,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9373946444841387
2019,63909.340000000004,0.1719187911513958,371741.4459,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9358501521339243
2020,47270.899999999994,0.12456804106946824,379478.5532,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9596877508069934
2021,58455.07,0.15180702761479106,385061.686,Cartagena,Cartagena,$35K-70K,"$35,000-70,000 (PPP constant 2015 prices)",0.9448609584595233
2002,9049.5906,0.03639219500396396,248668.4466,Cartagena,Cartagena,Over $70K,NA,1
2003,10857.4465,0.04273428954022464,254068.726,Cartagena,Cartagena,Over $70K,NA,1
2004,11485.779400000001,0.04424439821050153,259598.4998,Cartagena,Cartagena,Over $70K,NA,1
2005,13467.4036,0.05075968471649086,265316.9277,Cartagena,Cartagena,Over $70K,NA,1
2006,15367.7215,0.056582854984826125,271596.78500000003,Cartagena,Cartagena,Over $70K,NA,1
2007,18003.5561,0.06470991676691641,278219.4291,Cartagena,Cartagena,Over $70K,NA,1
2008,18935.460900000002,0.06641581924701628,285104.6801,Cartagena,Cartagena,Over $70K,NA,1
2009,17819.8615,0.06098389239745641,292206.0367,Cartagena,Cartagena,Over $70K,NA,1
2010,18675.3688,0.062352325939724396,299513.587,Cartagena,Cartagena,Over $70K,NA,1
2011,18658.4866,0.06080100694529961,306877.92089999997,Cartagena,Cartagena,Over $70K,NA,1
2012,20063.0233,0.06378343555131238,314549.1165,Cartagena,Cartagena,Over $70K,NA,1
2013,24220.7699,0.07510391014295664,322496.7895,Cartagena,Cartagena,Over $70K,NA,1
2014,25074.9326,0.07583529678274431,330649.8908,Cartagena,Cartagena,Over $70K,NA,1
2015,24191.9362,0.07136660957820413,338981.1614,Cartagena,Cartagena,Over $70K,NA,1
2016,22574.402599999998,0.06495157233231838,347557.4461,Cartagena,Cartagena,Over $70K,NA,0.9999999999999999
2017,22927.9347,0.06436773458654459,356202.2937,Cartagena,Cartagena,Over $70K,NA,1
2018,22787.4683,0.06260535551586136,363985.926,Cartagena,Cartagena,Over $70K,NA,1
2019,23847.1572,0.06414984786607567,371741.4459,Cartagena,Cartagena,Over $70K,NA,1
2020,15297.634,0.040312249193006564,379478.5532,Cartagena,Cartagena,Over $70K,NA,0.9999999999999999
2021,21231.9323,0.05513904154047672,385061.686,Cartagena,Cartagena,Over $70K,NA,1
